job_title,company,company_rating,location,job_text,date
Data Quality Analyst,PA Compensation Rating Bureau (PCRB),4 out of 5 from 4 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""US work authorization (Required)Bachelor's (Preferred)Workers' compensation: 1 year (Preferred)working in office environment: 1 year (Preferred)Day Shift (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Employee discount', 'Flexible schedule', 'Flexible spending account', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Retirement plan', 'Tuition reimbursement', 'Vision insurance', '8 hour shift', 'Day shift', 'Bonus pay', 'Philadelphia, PA 19103 (Required)', ""Bachelor's (Preferred)"", 'insurance: 1 year (Preferred)', ""Workers' compensation: 1 year (Preferred)"", 'working in office environment: 1 year (Preferred)', 'data sets: 1 year (Preferred)', 'Day Shift (Preferred)', 'One location', 'www.pcrb.com', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Remote interview process', 'Personal protective equipment provided or required', 'Temperature screenings', 'Social distancing guidelines in place', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst Supporting the FBI,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Receive, inventory, and return all evidence received by the Unit', 'Maintain chain of custody on evidence', 'Perform routine laboratory maintenance', 'Provide organization and management of case files', 'Review data (completeness of information, proper execution)', 'Obtain additional information from other investigative agencies/data base', 'Prepare notices/advertisements', 'Receive, suspense petitions, claims, process sharing requests', 'Prepare declarations', 'Verify case files and case tracking system', 'Maintain internal status information on the disposition of all forfeited assets', 'Assure information is accurate and perform analytical computations necessary to process data', 'Conduct and reconcile inventories', 'Distribute and receive documents', 'Assist lead analyst or official in obtaining/collecting all documents/information to complete case file', 'Provide administrative information and assistance concerning case to other investigative agencies, local law enforcement agencies, US Attorney, and other DOJ processing units, and higher headquarters', 'Extract data from agency data base for management and program reports', 'Perform word processing relevant to case documentation', 'Perform data entry relevant to case', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Ability to work in a team environment and maintain a professional disposition', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst,FinPay,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Self-starter mentality.', 'Interpret data and analyze results using statistical techniques.', 'Develop and implement data analyses, data collection systems and other strategies that optimize statistical efficiency and quality.', 'Acquire data from primary or secondary data sources.', 'Maintain databases.', 'Update multiple reports daily to help support the operations team review results daily.', 'Collaborate with stakeholders regularly.', 'Work with business leaders to identify opportunities for improvement.', 'Use graphs, infographics and other methods to visualize data.', 'Establish KPIs to measure the effectiveness of business decisions.', 'Create presentations and reports based on recommendations and findings.', 'QA and troubleshooting.', 'Bachelor’s Degree.', 'Experience with large, complex data sets.', 'Microsoft Office Suite.', 'Critical thinking skills.', 'Data visualization.', 'Solid presentation skills.', 'Experience gathering data and finding patterns.', 'Knowledge of creating systems.', 'Previous healthcare experience.', 'Experience with statistic software.', 'Monday to Friday', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
data analyst,Intone Networks,4.2 out of 5 from 15 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst - Entry Level,Cobbs Creek Healthcare,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Required)SQL: 1 year (Preferred)"", '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Parental leave', 'Referral program', 'Vision insurance', 'Monday to Friday', 'Newtown Square, PA 19073 (Preferred)', ""Bachelor's (Required)"", 'SQL: 1 year (Preferred)', 'One location', 'Detail-oriented -- quality and precision-focused', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'https://www.cobbscreekhealthcare.com/', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst Intern,PayPal,"3.9 out of 5 from 1,396 employee ratings",N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Understand how to make data visually appealing and simple to both navigate and comprehend for end-users', 'Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems', 'Identify key metrics and build exec-facing dashboards to track progress of the business and its highest priority initiatives', 'Identify key business levers, establish cause & effect, perform analyses, and communicate key findings to various stakeholders to facilitate data driven decision-making', 'Work closely across the matrix with teams like Finance, Marketing, Product, Engineering and senior executives', 'Lead and participate in special projects/initiatives: innovate and implement large-scale quality improvements to processes and/or systems by conducting data analysis and making recommendations, troubleshooting technical issues, and refining processes around customer support', 'Must be earning a Bachelor’s or Master’s degree in Computer Science, Math, Statistics or related field', 'Experience with one or multiple of the following will be highly desirable; Python, Java, Tableau, Jupyter Notebooks, Teradata, Hadoop/Hive, Oracle, JavaScript, SQL, Airflow, Linux, Perl, PHP', 'Excellent understanding of computer science fundamentals, data structures, and algorithms', 'Demonstrated experience, familiarity and ease with handling large data sets and crunching numbers', 'Information Retrieval (search/recommendation/classification) experience or Human Judgment/User Interface experience', 'Strong written and verbal communication skills with the ability to translate complex problems into simpler terms, and effectively influence both peers and senior leadership', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst,AccessLex Institute,4 out of 5 from 2 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Collaborate with business and development community to elicit and understand data and project requirements.', 'Work with various customer groups to develop the business data collection and access layer across various business intelligence products.', 'Develop and implement technical designs of data reports and models in support of business requirements.', 'Develop and implement technical designs of data collection and integration processes, through the utilization of online forms.', 'Assist in gathering and defining business and technical metadata in support of projects.', 'Collect and document business requirements in support of all Business Intelligence (BI) initiatives.', 'Develop and deliver training materials in support of delivered operational reports and BI applications.', 'Educate business owners of available data as well as any limitations.', 'Continuous review, update, and adherence to data governance policies.', 'Other duties as assigned.', 'Knowledge, Skills and Abilities (KSAs) – Things a candidate should know and/or a skill or ability he or she should possess to be successful in the role.RequiredExcellent interpersonal and communications skills. Job requires the ability to work hand in hand with customers, facilitating meetings, preparing written documents and communication, and the ability to develop detailed requirements for reporting and analysis applications.Proven analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy.Strong attention to data validation and data quality requirements.Ability to evaluate and gain knowledge in implementing new tools.2+ years’ experience writing TSQL, views, and stored procedures, with the ability to learn other analytic tools.Adept at report writing and presenting findings.Strong knowledge of database design and data models.Familiarity with cloud-based data platforms and tools.', 'PreferredExperience with Microsoft Business Intelligence suite of products, including Integration Services, Reporting Services and Analysis Services.Experience with dashboarding software such as Power BI or QLIKKnowledge of creating APIs.', 'BACKGROUND The following are required unless otherwise noted:BS/BA in Business Administration, Computer Science, or similar related field.Minimum 2 years of related experience in a similar role.Thorough knowledge of a broad range of business and technology issues.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Data Analyst,Prototype Entities,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Associate (Preferred)research design, data collection and analysis: 4 years (Preferred)data collection and reporting: 3 years (Preferred)', '8 hour shift', 'Monday to Friday', 'Associate (Preferred)', 'research design, data collection and analysis: 4 years (Preferred)', 'data collection and reporting: 3 years (Preferred)', 'Fully Remote', '8AM', '5PM', 'prototypeentities.com', 'Remote interview process', 'Virtual meetings', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
SQL Data Analyst,Piper Companies,4.5 out of 5 from 12 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Analyze existing application databases to develop source to target mapping for the design of a new enterprise data warehouse', 'Communicate with business stakeholders to understand data usage across verticals', '5+ years of data analysis experience', 'Expert in SQL querying', 'Proficient in integrating and transforming business logic into new data models', 'Expert at source to target mapping', 'Understand data warehousing concepts - fact tables, dimensions, start schema', 'Excellent communication skills - provides clear, concise answers to business stakeholders', 'Knowledge of Microstrategy – a plus', '$55-65/hr W2 (9+ month contract)', 'Comprehensive benefit package; Medical, Dental, Vision, 401k, and Paid Time Off', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
Early career data scientist / analyst / statistical geneticist,Data Tecnica,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 16:30:27
