job_title,company,company_rating,location,job_text,date
Data Engineer,Solution Street,5 out of 5,"Herndon, VA 20171","['Strong Postgres/SQL, python/scripting skillsFamiliar with Data Warehouse concepts/design, AWS Glue, Redshift A+Work independentlyExcellent communication skills are a must!', 'Highly motivated and work independently with little supervision', 'Excellent communication skills', 'We will NOT accept resumes from Third Parties.']",2020-10-08 10:42:03
Cloud Data Engineer (Azure),Navy Federal Credit Union,4 out of 5,"Vienna, VA 22180","['FORTUNE 100 Best Companies to Work For®', 'Computerworld® Best Places to Work in IT', 'FORTUNE® Best Workplaces for Millennials', 'Forbes® America’s Best Employers', 'Provide Business Intelligence (BI) and Data Warehousing (DW) solutions and support by leveraging project standards and leading analytics platforms', 'Evaluate and define functional requirements for BI and DW solutions', 'Define and build data integration processes to be used across the organization', 'Build conceptual and logical data models for stakeholders and management', 'Analyze and validate data accuracy of report results', 'Work directly with management understand requirement; and propose and develop best business solution that enables effective decision-making, and drive business objectives', 'Prepares realistic project implementation plans which highlight major milestones and deliverables leveraging standard methods and work planning tools', 'Recognizes potential issues and risks during the analytics project implementation and can suggest realistic mitigation strategies', 'Coaches and mentors project team members in carrying out analytics project implementation activities', 'Leads the preparation of high quality project deliverables that are valued by the business and presents them in such a manner that they are easily understood by project stakeholders', 'Interpreting data presented in models, charts, and tables and transforming it into a format that is useful to the business and aids effective decision making', 'Use of statistical practices to analyze current and historical data to make predictions, identify risks, and opportunities enabling better decisions on planned/future events', 'The ability to understand the business problem and determine what aspects of it require optimization; articulate those aspects in a clear and concise manner', 'The ability to define and analyze models that predict the probability of an outcome', 'Offers improvements to the way in which analytics service the entire function', 'Communicating and owning the process in manipulating and merging large datasets', 'Ability to view and understand other project or functional areas in order to consolidate analytical needs and processes', 'Being a key point of contact between the data analyst/data scientist and the project/functional analytics leads', 'Perform other duties as assigned', ""Bachelor's degree in Information Systems, Computer Science, Engineering, or related field, or the equivalent combination of education, training and experience"", '5 years’ experience working in a cloud computing with Azure experience required', 'Experience with data migration to cloud based environment', 'Extensive 5 years of experience in providing data architecture solutions for Cloud applications', 'Knowledge of and the ability to perform basic statistical analysis such as measures of central tendency, normal distribution, variance, standard deviation, basic tests, correlation, and regression techniques', 'Experienced in the use of standard ETL tools and techniques', 'Experienced in sourcing, maintaining, and updating data', 'Understanding of data warehousing, data cleaning, data pipelines and other analytical techniques required for data usage', 'Demonstrates functional knowledge of data visualization tools such as Microsoft Power BI, Tableau', 'Has working knowledge of various data structures and the ability to manipulate data within visualization tools', 'Ability to manipulate raw data into effective visualization dashboards', 'Ability to communicate end to end data outcomes visually', 'Demonstrates a deep understanding of multiple database concepts', 'Has a working knowledge of various data structures and the ability to extract data from various data sources (such as Cognos, Informatica)', 'Understands the concepts and application of data mapping and building requirements', 'Optimal understanding of SQL', 'Graduate education in Information Systems, Computer Science, Engineering, or related field', 'Knowledge of Navy Federal Credit Union instructions, standards, and procedures']",2020-10-08 10:42:03
Desktop Support Engineer,Exiger,2.6 out of 5,"McLean, VA 22102","['null (Required)', 'Deliver IT services to internal and external customers - includes direct staff as well as service providers.', 'Maintain a high level of end user satisfaction by resolving issues and requests in a timely manner.', 'Manage the review of user access to Exiger systems and data.', 'Ability to interact with internal Executive stakeholders at all levels of the company.', 'Possess the ability to establish relationships which will facilitate Exiger’s information security and business operating model goals.', 'Team player and self-starter willing and capable of working in a global and diverse business environment with a fast-paced executive team.', 'Ability to meet stringent deadlines and manage multiple projects and objectives simultaneously.', 'Strong executive written, verbal and interpersonal skills.', 'Strong program and project management skills.', 'Strong troubleshooting skills with the ability to find effective solutions to issues.', 'Ability to help users efficiently both in person and remotely.', 'Bachelor’s Degree required in Computer Science, Information Systems, Computer Engineering or related area of study or comparable experience.', 'Minimum of 4 years of experience supporting users.', 'Excellent written and verbal communication.', 'Mac OS support experience a plus.', 'Experience in the Financial Services Industry or comparable experience working as an advisor to a Financial Services Organization is a plus.', 'Experience supporting a global company with multiple offices is a plus.', '401(k) matching', 'Dental insurance', 'Health insurance', 'Paid time off', 'Referral program', 'Vision insurance', 'Monday to Friday', 'A job for which military experienced candidates are encouraged to apply', 'A job for which people with disabilities are encouraged to apply', 'https://www.exiger.com/', 'Waiting period may apply', 'Temporarily due to COVID-19']",2020-10-08 10:42:03
Data Engineer,Aguilass llc,N/A,"Bethesda, MD","['Develop complex SQL queries and analyze data, systems integration experience; understand data warehouse concepts and structures.', 'Experience with data mapping, and the ability to design and develop ETL solutions.', 'Experience with translation of requirements into data model specifications.', 'Ability to multi-task, ability to troubleshoot problems in real-time and diagnose the root cause.', '401(k)', 'Dental insurance', 'Health insurance', 'Vision insurance', '8 hour shift', 'Bonus pay', 'Temporarily due to COVID-19']",2020-10-08 10:42:03
Data Engineer,ECS Federal LLC,3.4 out of 5,"Washington, DC","['Work closely with software engineers and architects to extract, transform, and standardize data to prepare for ingest into target sources', 'Design and develop data services and/or pipelines as part of an Agile/Scrum team', 'Support continuous process automation for data ingest', 'Work with program management and engineers to implement and document complex and evolving requirements', 'Perform multiple tasks simultaneously and successful perform under changing requirements and deadlines', 'Help cultivate an environment that promotes customer service excellence, innovation, collaboration, and teamwork', 'Must be a US Citizen', 'Must be able to obtain a Public Trust Clearance', 'BS degree in Computer Science or related IT field/equivalent experience', '7+ years of IT experience including experience in design, management, and solutioning of large, complex data sets and models.', 'Experience handling multiple tasks, changing priorities, and timely action;', 'Experience with developing data pipelines from many sources for structure and unstructured data sets in a variety of formats', 'Proficiency developing data extraction, transformation, and loading (ETL) processes, and performing test and validation steps', 'Proficiency with Python, R, and SQL languages, as well as various command line interfaces (Linux, AWS, Git Bash, etc.)', 'Technical proficiency with various database architectures, designs, and modeling', 'Familiarity with Hive, Hadoop, Kylin, and other big data analytic tools', 'Excellent communication, and presentation skills with the demonstrated ability to communicate across all levels of the organization and communicate technical terms to non-technical audiences with an impeccable attention to detail', 'Experience with DHS and knowledge of DHS standards a plus', 'Demonstrated experience translating business and technical requirements into comprehensive data strategies and analytic solutions', 'Mid-level expertise in developing and managing data technologies, technical operations, reusable data services, and related tools and technologies', 'Demonstrated ability to adequately plan and meet delivery objectives and maintain adequate service levels in a highly dynamic, complex environments']",2020-10-08 10:42:03
"Data Engineer I, Mastercard Launch (2021)",MasterCard,4.1 out of 5,"Arlington, VA","['To be uploaded as one document:', 'To be uploaded as a separate document:', ""Designing processes to extract, transform, and load (ETL) terabytes of data into Mastercard's analytics platform"", ""Sourcing data from clients, government and other third party data sources, and Mastercard's transaction data warehouse"", 'Working across multiple teams, both internal and external, in order to determine the data requirements and business logic applicable to each data set', 'Tackling big data problems across various industries', 'Strategic problem solving with exceptional peers who are also passionate about data', 'Creative freedom to innovate with new technologies and to explore a variety of solutions', 'Staffing on external-facing consulting projects where you will have the opportunity to work directly with clients', 'Flexibility to work on many new and challenging projects across diverse industries', 'A dynamic environment where you will have an impact and make an immediate difference', 'An immediate opportunity for increased responsibility, leadership, and professional growth', 'Committed mentoring and training by an experienced and driven leadership team', 'Cross-functional collaboration with others throughout Mastercard', 'Desire to work with data and help businesses make better data-driven decisions', 'Excellent written and verbal communication skills', 'Strong troubleshooting and problem solving capabilities', 'Demonstrated analytical and quantitative skills', ""Bachelor's/Master's degree with an established history of academic success"", 'Understanding of relational databases, SQL, and ETL Processes', 'Hands-on experience with the ETL process, SQL, and SSIS']",2020-10-08 10:42:03
Data Engineer,Cognowiz Solutions,N/A,"Herndon, VA 20170","['Health insurance', '8 hour shift', 'Multiple locations']",2020-10-08 10:42:03
Data Engineer,3I Associates,N/A,"Redmond, WA","['Experience:Data Bricks, 2 years (Preferred)', 'Strong SQL Server Experience', 'Highly Proficient in Stored Procedures, ADF', 'Spark and Python is a must.', 'Experience in Databricks needed', 'Data Bricks: 2 years (Preferred)', 'Temporarily due to COVID-19']",2020-10-08 10:42:03
Data Engineer,Econtenti Inc,3.8 out of 5,"Springfield, VA 22151","['6+ Years of Industry Work Experience', 'Experience extracting data from a variety of sources, and a desire to expand those skills (working knowledge in SQL and Hive is mandatory)', 'Need to have a good understanding of TeraData and Hadoop SQL with focus on migration from TeraData to Hadoop, hands on experience in Google Cloud Platform', 'Excellent Data Analysis skills. Must be comfortable with querying and analyzing large amount of data on Hadoop HDFS using Hive and Spark.', 'Experience handling Unix systems, for optimal usage to host enterprise web applications.', 'Excellent Communication Skills to Understand and Pass on Requirements.', 'Ability to work on standalone tasks without much guidance', '8 hour shift']",2020-10-08 10:42:03
Data Engineer,HTC Global Service.INC,N/A,"Washington, DC",[],2020-10-08 10:42:03
