job_title,company,company_rating,location,job_text,date
Data Scientist,"Curative Inc,",N/A,"Washington, DC 20002","['401(k)', 'Dental Insurance', 'Health Insurance', 'Paid Time Off', 'Vision Insurance', 'Monday to Friday', 'applicable: 2 years (Required)', 'Start-Ups: 1 year (Preferred)', 'Python: 2 years (Required)', ""Master's (Preferred)"", 'United States (Required)', 'Innovative -- innovative and risk-taking', 'Aggressive -- competitive and growth-oriented', 'https://www.curativeinc.com/', 'Waiting period may apply', 'No']",2020-08-08 13:55:49
Data Scientist,CompGain LLC,N/A,"Woodlawn, MD","['Experience translating high-level project requirements into technical tasks.', 'Data manipulation and data engineering experience involving structured and unstructured data.', 'Data manipulation expertise involving data extractions, data matching between multiple systems, transformations, cleansing, and loading.', 'Experience with big data and cloud platforms and toolset.', 'Ability to engineer and create complex research datasets by manipulating typically large volume transactional data for use by operations research analysts, economists and statisticians in advanced analytical research and studies.', 'Experience in developing predictive, prescriptive, optimization, and forecasting models, including the use of contemporary techniques such as support vector machines, neural networks, and gradient boosting.', 'Experience in interpreting results from statistical and mathematical models.', 'Experience in advance data visualizations and interpretation.', 'Required: Machine Learning, Predictive Modeling and Python experience', 'Preferred: Strong Natural Language Processing (NLP)', 'Preferred: Experience in SAS (preferred) and/or R for complex data manipulation, statistical analysis, and machine learning.', 'Experience with Forecasting, Time Series Analysis, statistical modeling, etc.', 'Experience with modern machine learning libraries, including Keras, TensorFlow, PyTorch, MXNet, or MADlib.', 'Required: SQL (preferable in distributed environment, e.g. Greenplum, SQL Server, Oracle).', 'Preferred but not Required: Experience with data visualization tools (e.g., Tableau, Bokeh, D3) or elastic stack (Kibana).', 'Experience using peer-collaboration tools, e.g., Confluence. (Preferred)', 'Experience using GIT or other version control systems.', 'Temporarily due to COVID-19']",2020-08-08 13:55:49
Chief Data Scientist,PUNCH Cyber Analytics Group,N/A,"Washington, DC","['401(k)', '401(k) Matching', 'Dental Insurance', 'Disability Insurance', 'Flexible Schedule', 'Flexible Spending Account', 'Health Insurance', 'Life Insurance', 'Paid Time Off', 'Parental Leave', 'Professional Development Assistance', 'Referral Program', 'Relocation Assistance', 'Retirement Plan', 'Tuition Reimbursement', 'Vision Insurance', 'Monday to Friday', 'Data Science: 7 years (Preferred)', 'Cybersecurity: 3 years (Preferred)', 'DevOps / Cloud: 5 years (Preferred)', 'Dev (Python, Java, Scala): 5 years (Preferred)', 'Doctorate (Preferred)', 'Washington, DC (Preferred)', 'English (Required)', 'United States (Required)', 'Secret (Preferred)', 'Bonuses', 'Fully Remote', 'https://punchcyber.com/', 'Only full-time employees eligible']",2020-08-08 13:55:49
Data Scientist - (Big 4 Consulting Background),Suncloud LLC,N/A,"Washington, DC","['3-5+ years of experience working in a client facing role; consulting experience mandatory, experience at a name-brand consultancy is preferred.', 'The ability to manage clients and internal stakeholders in ensuring that data is received and managed in timely and efficient manner.', 'The ability to convey mathematical and data science concepts in meaningful way to business clients and internal team members.', 'The ability to work independently and in a team environment.', 'The ability to work effectively across functions, levels and disciplines.', 'Knowledge of MS Office Suite – particularly Word, Excel and PowerPoint.', 'Knowledge of SQL, R and Python, and/or other programming languages.', 'Knowledge and understanding of statistical concepts.', 'Strong problems solving and critical thinking skills.', 'Superior teamworking skills, and a desire to learn, contribute, and explore.', 'Bachelor’s degree in statistics, engineering, computer science, mathematics or business; master’s degree or MBA or related advanced degree is desirable.', 'Holding a current security clearance is a plus, but is not required.', '401(k)', 'Health Insurance', 'Monday to Friday', 'Data Science: 3 years (Required)', 'Consulting Firm Background: 2 years (Required)', 'Python: 2 years (Required)', ""Bachelor's (Required)"", 'One location', 'Temporarily due to COVID-19']",2020-08-08 13:55:49
Data Scientist,Triplebyte,5 out of 5,"New York, NY","['Psychometrics', 'Recommender systems', 'Time series analysis', 'Survival analysis', 'Bayesian inference', 'Probabilistic programming', '401(k)', 'Dental Insurance', 'Flexible Schedule', 'Flexible Spending Account', 'Health Insurance', 'Paid Time Off', 'Parental Leave', 'Professional Development Assistance', 'Referral Program', 'Relocation Assistance', 'Vision Insurance', 'Monday to Friday', 'Fully Remote', 'Achievement-oriented -- enjoys taking on challenges, even if they might fail', 'Autonomous/Independent -- enjoys working with little direction', 'Innovative -- prefers working in unconventional ways or on tasks that require creativity', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'https://triplebyte.com/', 'https://www.facebook.com/triplebyte/', 'Only full-time employees eligible', 'Yes']",2020-08-08 13:55:49
Data Scientist,HSN,3.7 out of 5,"West Chester, PA","['Construct analytic data sets for exploration, modeling, insight generation', 'Conduct in-depth data analysis, data and prepare visualizations summarizing key features of the data', 'Develop accurate models for forecasting and inference', 'Develop test designs, hypotheses, success metrics, and test requirements, and execute test analysis', 'Work with stakeholders to define business questions and success criteria', 'Present results and consult the business on next steps', 'Conduct change management for new methodologies', 'Research best practices, technologies, tools, and trends', 'Guide and mentor other analytics team members (Center of Excellence)', 'Work with IT on productionalization, data accuracy', 'Develop novel techniques or maintain legacy codes when needed', 'Advanced degree (Master’s/PhD) in Statistics, Economics, Computer Science or other quantitative discipline', 'Expertise in various statistical methodologies such as regression analysis, cluster analysis, decision trees, factor analysis/principal component analysis, time series, survival models', '2+ years experience in data integration with SQL', '2+ years experience in statistical programming in SAS (strongly preferred) and/or R, Python', 'Experience in data visualization and exploration tools (Tableau preferred)', 'Strong statistical knowledge and knowledge of test design', 'Experience distilling and presenting complex concepts to a business audience', '2+ years experience using web analytics programs such as Coremetrics (preferred) or Google Analytics', '2+ years experience using A/B and Multivariate testing tools; experience with A/B testing analysis preferred', 'Experience at a B2C e-commerce company a plus']",2020-08-08 13:55:49
Data Scientist-Junior,Perspecta,3.3 out of 5,"Washington, DC 20022","['Job', 'Company', 'Strong understanding of data engineering, structure, formatting, conditioning and analysis.', 'Knowledge of database tools and current data science processes.', 'Full-stack development experience.', 'Thorough/Working knowledge of Python and some of the following software/tools: SQL, R, Hadoop, Spark, Java, C/C++, Git Bash, Tableau, ArcGIS, Unix commands.', 'Thorough/Working knowledge of research designs.', 'Thorough/Working knowledge of collection methods, capabilities and tasking process.', 'Familiarity with project management concepts and principles.', 'Intellectual curiosity; creativity and innovation to go beyond current tools to deliver the best solution to complex problems.', 'Strong analytical and critical thinking skills']",2020-08-08 13:55:49
Sr. Principal Data Scientist,Northrop Grumman,4 out of 5,Remote,"['Job', 'Company', 'Lead cross-sector analytics challenges with strong data science background.', 'Implement strong foundational data science practices within the team, lead peer reviews and code sharing.', 'Work with stakeholders throughout the organization to identify opportunities for leveraging data to drive business', 'solutions.', 'Connect to existing databases and analyze data from databases to help drive business decisions across a variety of', 'functions.', 'Assess the effectiveness and accuracy of new data sources and data gathering techniques.', 'Use predictive modeling to help proactively affect business outcomes', 'Coordinate with different functional teams to implement models and monitor outcomes.']",2020-08-08 13:55:49
Data Scientist - Analytics,Acorn Analytics,N/A,Remote,"['Exploratory data analysis (EDA)', 'Quality assurance', 'Reviewing and refactoring code', 'Writing scripts in python that will be run on AWS', 'Aggregating and analyzing metrics', 'Creating tables and figures that will be utilized in reports to Client or on Client dashboard', 'Creating Google Slides presentation decks', 'Creating written content describing findings', 'Internal and Client-facing zoom calls', 'Working closely and communicating with Project Lead', 'Comfortable in python, proficient with pandas, matplotlib, performing exploratory data analysis, writing functions', 'Familiarity using Stack Exchange/Overflow as a technical resource', 'Experience with Jupyter Notebooks', 'Experience with git', 'Excellent communication (written, oral); comfortable asking questions and being upfront with areas of lower competence', 'Proactive communicator; Be upfront/candid with any challenges', 'Excellent attention to detail in all aspects of work', 'Stellar work ethic, takes pride in work', 'Deeply curious with a hunger to learn, enjoys thoroughly understanding, growing, and asking questions; independent thinker', 'Strong interpersonal and team skills', 'Knows how to communicate to a technical and non-technical audience', 'Ability to efficiently execute against a set of projects/tasks', 'Able to troubleshoot independently, and identify when outside help is needed when roadblocks are hit', 'Thrive in a fast-paced, small startup environment']",2020-08-08 13:55:49
Data Scientist,Paylocity,3.7 out of 5,Remote,"['Job', 'Company']",2020-08-08 13:55:49
