job_title,company,company_rating,location,job_text,date
Junior Systems Engineer,ManTech International Corporation,3.9 out of 5,"Stafford, VA 22554","['Job', 'Company', 'Develop Department of Defense Architecture Framework (DoDAF) 2.02 and Marine Corps compliant solution architectures.', 'Participate in the collaborative process of identifying and capturing architecture data with engineers, technical subject matter experts and information technology standards personnel.', 'Identify common data shared across Marine Corps Solution Architecture and participate in efforts to reuse common data.', 'Research and analyze new and existing technologies and tools to provide more efficient architecture development techniques and processes.', 'Promote and educate stakeholders on the use and value of architecture.', 'Coordinate, and participate in architectural meetings and events', 'Familiar with DoDAF 2.02 and solution architecture development.', 'Ability to think critically and problem-solve.', 'Certified Enterprise Architect (CEA)', 'Basic familiarity with one of the following: System Architect, MagicDraw, Innoslate, Vitech Core or Genesys', 'Basic familiarity with one of the following: UML, SysML, UAF, UPDM, BPMN, IDEF Written and oral communication skills', 'Bachelor of Science Degree in Computer Science, System Engineering, Model Based Systems Engineering or Enterprise Architecture']",2020-09-15 09:26:44
Data Engineer,Pilot Flying J,3.3 out of 5,"Knoxville, TN","['Experience:Agile Methodology, 3 years (Preferred)Spark, 3 years (Preferred)SQL, 3 years (Preferred)Python, 3 years (Preferred)Cloud, 4 years (Preferred)', ""Education:Bachelor's (Preferred)"", 'Work authorization:United States (Preferred)', 'You have a Bachelor’s degree in; Computer Science, MIS, or Engineering and 5+ years of experience working in a data engineering or architecture role', 'All your peers are impressed with your expertise in SQL and data analysis and experience with at least one programming language (Python preferred)', 'You have database development experience using Hadoop or BigQuery and experience with a variety of relational, NoSQL, and cloud database technologies (AWS)', 'You have experience with containerization and managing pipelines and microservices, e.g., Docker, Kubernetes', 'Last but not least, your conceptual knowledge of dimensional modeling, ETL, reporting tools, data governance, data warehousing, structured and unstructured data is something your passionate about', 'Design, develop, optimize, and maintain data architecture and pipelines that adhere to ETL principles and business goals', 'Solve interesting data problems to deliver insights that helps our business to achieve their goals', 'Create data products for analytics and data science team members to improve their productivity', 'Engineer effective features for modeling in close collaboration with data scientists and translators', 'Foster a culture of sharing, re-use, design for scale stability, and operational efficiency of data and analytical solutions', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Flexible spending account', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Retirement plan', 'Tuition reimbursement', 'Vision insurance', 'Monday to Friday', 'Bonus pay', 'Signing bonus', 'Agile Methodology: 3 years (Preferred)', 'Spark: 3 years (Preferred)', 'SQL: 3 years (Preferred)', 'Python: 3 years (Preferred)', 'Cloud: 4 years (Preferred)', ""Bachelor's (Preferred)"", 'United States (Preferred)', 'One location', 'Yes']",2020-09-15 09:26:44
Spectroscopy Test Engineer,Wasatch Photonics,N/A,"Raleigh-Durham, NC","[""Education:Bachelor's (Required)"", 'Work authorization:United States (Required)', 'Be a critical player in bringing new products and markets to life that genuinely improve the quality of life for people world-wide', 'Work with and learn from celebrated scientists and business leaders in the field of Raman, spectroscopy, and OCT', 'Flexibility and compassion in your schedule when you need it', 'Share in the profits of the business', '‘Small company culture’: very little red tape to get in the way of great ideas', 'Planned career development opportunities', 'Hands-on Raman, UV-Vis, NIR, and fluorescence spectroscopic data collection using Wasatch Photonics products', 'Data analysis to validate spectrometer performance', 'Clear concise reporting of findings - written, graphical and verbal', 'Work with the Applications Science, Engineering, and Marketing teams to evaluate customer applications and coordinate feasibility and support for new applications', 'Report directly to the Manufacturing Engineering Director', 'Work hard, have fun, be a good teammate', 'Strong written, oral, and presentation skills', 'Strong analytical skills', 'Data manipulation skills, experience with Matlab, Python, or R is not required but welcomed', 'Self-motivated and independent learner', 'Thrives in a fast-paced environment and able to juggle multiple priorities', 'Can-do attitude with a bias toward solving problems and preventing recurrence', 'Genuine interest in photonics products and solutions', 'Ability to deliver information clearly and factually. Capable of adjusting to situation or audience.', 'Strong listener who is naturally curious', 'BS/MS or higher in Chemistry, Physics, Forensics, or other subject with hands on disciplines considered', 'Good working knowledge of spectroscopy with hands-on experience favorable', 'Recent graduate or early career opportunity', '401(k)', '401(k) Matching', 'Health Insurance', 'Paid Time Off', 'Relocation Assistance', 'Retirement Plan', 'Tuition Reimbursement', 'Monday to Friday', ""Bachelor's (Required)"", 'United States (Required)', 'One location', 'https://wasatchphotonics.com/', 'https://www.facebook.com/wasatchphotonic/', 'No']",2020-09-15 09:26:44
Senior Traffic Engineer (022005),SRF Consulting,3.2 out of 5,"Madison, WI","['Management of staff and technical work for complex transportation projects', 'Working with internal company groups and external clients', 'Completion and review of traffic analysis documentation', 'Development and review of models and analysis for multimodal corridors, freeway and interchanges and transit projects', 'Creation and support of work zone initiatives including mobility and safety mitigations in work zones and applications of work zone activity data into the national work zone data initiative program.', 'Bachelor’s or Master’s degree in traffic / transportation engineering or civil engineering', '5+ years’ of prior related traffic engineering experience', 'PE or ability to attain within 6 months', 'Ability to lead traffic engineering tasks or manage projects', 'Strong analytical skills', 'Proven technical writing ability', 'Excellent interpersonal and public communication skills', 'Proficiency in computer applications including word processing, spreadsheets, and experience with any traffic engineering software (Synchro/SimTraffic, VISSIM, Corsim, CUBE, etc.)']",2020-09-15 09:26:44
Java/Data Engineer,Systems Personnel,4.7 out of 5,"Buffalo, NY","['Java', 'Spring (Spring Boot, Spring Cloud Data Flow)', 'SQL Experience – strong Relational Database knowledge', 'Web services creations']",2020-09-15 09:26:44
Financial Engineer,Freddie Mac,3.8 out of 5,"McLean, VA 22107","['Bringing an analytical and imaginative mindset to work every day', 'Having a passion for grid computing, big data, and other advanced technologies', 'Being a rigorous developer, educated in algorithms and data structures, with an ability to think through both the solution and the proper testing', 'Learning the business as it happens. This is a hands-on role not only for the technology, but for the business problems we are trying to solve', 'An ability to work independently, communicate well, and emulate an agile mindset', 'Languages: One or more of Java, Python, C++. Experience in R, SAS, or Matlab are helpful', 'Quant skills: Additional experience in statistics, finance, economics, data analytics, and mathematics are helpful though not required', 'Experience: With high-performance or grid computing, numerical/quantitative systems development, or working in a trading environment are helpful, though not required for all roles. Experience with developing software in the cloud is also helpful.', 'The soft stuff: This is a collaborative team; communication and interpersonal skills matter', 'Design: Knowledge of and ability to apply design patterns, and reason about architecture', 'Experience again: we are open to all levels of prior experience, provided they are hands-on, development-focused roles.']",2020-09-15 09:26:44
Senior Data Analytics Engineer,Uline,3.1 out of 5,"Pleasant Prairie, WI","['Job', 'Company', ""As part of Uline's data analytics engineering team, work closely with business customers in the development of our new enterprise analytics platform."", 'Leverage industry-leading integration and analytics tools to build a modern data warehouse that is accurate, reliable, high performing and easily accessible to our business departments.', 'Be responsible for the full life cycle of development, from requirements gathering through ETL coding and report/dashboard design and creation.', 'Work with business users to establish reporting and analytic requirements.', 'Translate business requirements into ETL and report specifications.', 'Provide technical and business knowledge support to the team.', 'Compile ad-hoc data and report requests.', ""Bachelor's degree in IT or related major."", '5+ years related experience.', 'Excellent knowledge of data design, SQL and data warehousing.', 'Knowledge of IBM Cognos BI a plus.', 'Strong knowledge of Microsoft BI technology (SSRS, SSIS, SSAS).', ""Available for travel to Uline's domestic and international branches."", 'Complete insurance coverage that includes medical, dental, vision and life insurance, Flexible Spending Accounts and wellness programs.', '401(k) with 5% employer match.', 'Paid holidays and generous paid time off.', 'Bonus programs include annual performance, sales goals and profit sharing.', 'Scholarship program for children of employees.', 'On-site café with executive chefs and seasonal dinner-to-go options.', 'First-class fitness center with complimentary personal trainers.', 'Over four miles of beautifully maintained walking trails.', 'Numerous employee appreciation events throughout the year.', 'Professional development classes and monthly in-house speakers.']",2020-09-15 09:26:44
"Data Engineer, Mid",Booz Allen Hamilton,3.9 out of 5,"Arlington, VA 22202","['2+ years of experience with developing ETL pipelines and developing data manipulation scripts', '2+ years of experience in using SQL and working with modern relational databases', 'Experience with reporting and visualization tools for analytics, including Tableau and Excel', 'Experience with Machine Learning (ML) tools, such as NumPy, Keras, TensorFlow, and Pandas', 'Ability to obtain a security clearance', 'BA or BS degree', 'Experience with Agile software development', 'Experience with using Lucene-based search engines, including ElasticSearch or Solr', 'Experience with Big Data ETL tools, including StreamSets and NiFi', 'Experience with Big Data systems, including Hadoop, HDFS, Hive, or Cloudera', 'Experience in working with enterprise and production systems', 'Ability to display a positive, can-do attitude to solve the challenges of tomorrow', 'Ability to learn technical concepts and communicate with multiple functional groups', 'Possession of excellent oral and written communication skills', 'Hortonworks, Cloudera, or Big data Certification']",2020-09-15 09:26:44
Data Engineer (Junior and Mid),ICF,3.5 out of 5,"Fairfax, VA 22031","['Extract, transform, and load (ETL) processing routines and data feeds to transmit data to and from clients and subcontractors; create necessary data structures or data models to support data at all stages; and design and implement custom data analytic and BI/reporting products.', 'Perform extensive data profiling and analysis based on the client’s data', 'Work with UI teams and/or client to define BI and reporting requirements', 'Developer custom reports and data visualization products', 'Support project delivery on Data Warehouse/BI projects for external and internal clients, including partnering with ICF subject matter experts on project execution', 'Bachelor’s degree (e.g., Computer Science, Engineering or related discipline)', '6-8 years’ experience developing database ETL environments with business intelligence applications such as Talend, Informatica', '3+ years’ experience with services AWS Glue, Lambda, Microsoft Azure Data Factory, Google Cloud Data Flow', '6+ years’ experience in SQL and procedural programming', '6+ years of experience working with databases and BI tools such as Tableau, PowerBI', 'US Citizen or Permanent Lawful Resident (Green Card Holder) preferred. Employment must be compliant with eligibility for Public Trust Clearance due to Government Contract.', 'Understand ETL concepts of data flow, data enrichment, data consolidation, change data capture and transformation', 'Understand database concepts of referential integrity, indexes and keys and table metadata', 'Demonstrated experience showing strong critical thinking and problem solving skills paired with a desire to take initiative', 'Proficient with data warehouse design and development and big data systems', 'Proficient with one or more programming languages such as Java or Python', 'Knowledge of Big Data integration tools such as Storm, and Spark, AWS Kinesis, Kafka a plus', 'Experience with DevOps tools like Jenkins/Git to assist development process', 'Experience with agile development process', 'Comprehensive health benefits', 'Generous vacation and retirement plans', 'Employee support program', 'Participation in charity initiatives', 'SQL, BI, Talend, Informatica, Tableau, PowerBI', 'Spark, AWS Kinesis, Storm, Kafka', 'Jenkins/Git', 'Agile', 'AWS, Azure, Google Cloud Platform']",2020-09-15 09:26:44
"Data Engineer - Fairfax, VA",Vibrent Health,N/A,"Fairfax, VA","['Design, code, test, debug, document, and implement changes to new and existing data pipelines', 'Ensure code is high quality through automated tests, production monitoring, alerting and fixing the issues quickly.', 'Ensure code is self tested through a CI pipeline, can be deployed using Kubernetes and can be managed by the development team (through logs and alerts)', 'Managing production releases Understand and track operating costs of production code and be able to take corrective action', 'Handle critical production issues.', 'Guiding, assisting and training remote developers and contractors on the project.', 'Evaluating cloud based and open source solutions for complexity and costs', 'Developing working PoCs along with architects.', 'Collaborate with the Data Analysts, Application Developers, Report Developers, Architects, Product Manager and other stakeholders to provide visibility into the data layer and related pipelines', 'Identify opportunities to leverage data and create innovative solutions', 'Keep up-to-date with latest technology trends', 'Work as a team member in a highly creative and collaborative environment', 'Manage your own time and work well both independently and as part of a team', 'Bachelor’s Degree with 8+ years of experience or equivalent', 'Extensive, advanced knowledge of Python 3, Java', 'Experience with using AWS based solutions (e.g EMR, Glue) for data management', 'Experience with Kubernetes and Kubernetes based tools like Helm.', 'Experience deploying data lake solutions like Hadoop, Hive, Spark, Databricks', 'Experience with Test Driven Development and continuous integration', 'Expertise with SQL', 'Proven track record of working independently to deliver high quality code', 'Strong analytical, verbal and written communications skills', 'Must be a critical thinker and self-starter', 'Ability to work in fast-paced nature of a high-growth organization']",2020-09-15 09:26:44
