job_title,company,company_rating,location,job_text,date
Data Engineer,Entech Consulting LLC,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)Python: 3 years (Preferred)Data modeling: 3 years (Preferred)US work authorization (Preferred)"", 'A passion for Data Engineering- an excitement and eagerness to learn and work with Database Architecture, Data Modeling and mining, statistical analysis', 'Building and designing large-scale applications', 'Database architecture and data warehousing', 'Data modeling and mining', 'Proven communication and leadership skills.', 'Reviews and processes business requests to create, update or delete business data', 'Gathers data from content owner and transfers data into a standard format for systems', 'Understands business data standards, policies and procedures and applies them appropriately to data', 'Recognizes business data dependencies', 'Knowledgeable in the treatment of data dependencies', 'Knowledgeable in the operation of business application(s) utilized to process business data requests', 'Review data requests for requirements and outcomes', 'Identify data dependencies', 'Validate requests, data and any dependencies for compliance with established data standards, policies and procedures', 'Format data, as needed, to meet data standards, policies and procedures', 'Interact with requisite business application(s)', 'Familiarity with information management solutions: Laboratory Information Management Systems, Chemical Intelligent Systems, etc.', 'Software prototyping development in Python', 'DevOps using Puppet, Chef, or Power Shell DSC.', 'Support code environments for the Information & Data Sciences organization through proficiency within Gitlab.', '401(k)', 'Dental insurance', 'Health insurance', 'Paid time off', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'Python: 3 years (Preferred)', 'Data modeling: 3 years (Preferred)', 'More than 1 year', 'Yes', 'One location', 'No: Not providing sponsorship for this job', 'Temporarily due to COVID-19', 'Remote interview process', 'Virtual meetings', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer,Entech Consulting LLC,N/A,N/A,[],2021-02-24 20:27:04
Jr. Data Engineer,Dash Technologies Inc,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)Data Warehouse: 1 year (Preferred)"", 'Create and maintain optimal data pipeline architecture,', 'Assemble large, complex data sets that meet functional / non-functional business requirements.', 'Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.', 'Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologies.', 'Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency, and other key business performance metrics.', 'Work with stakeholders including the Executive, Product, Data, and Design teams to assist with data-related technical issues and support their data infrastructure needs.', 'Keep our data separated and secure across national boundaries through multiple data centers and AWS regions.', 'Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.', 'Work with data and analytics experts to strive for greater functionality in our data systems.', 'Monday to Friday', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Data Warehouse: 1 year (Preferred)', 'One location', 'Only full-time employees eligible', 'No', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer (SQL),Piper Companies,4.5 out of 5 from 12 employee ratings,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Write and develop SQL queries to move data from multiple source systems: flat files, SQL server, databases, xls files, etc.', 'Create reconciliation processes and error handling/logging processes in the ODS', '5+ years of experience in data engineering in an ODS environment', 'Expert experience in creating and modifying SSIS packages', 'Working knowledge of ODS concepts, data loading issues, and database structures', 'Experience with Redshift/Snowflake, Boomi, and 2016-2019 SQL Server upgrades – preferred', 'Financial services industry – preferred', '$60-70/hr W2', 'Comprehensive benefit package; Medical, Dental, Vision, 401k, and Paid Time Off', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer (SQL),Piper Companies,N/A,N/A,[],2021-02-24 20:27:04
Healthcare Data Engineer,Xiartech,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Monday to Friday', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer,IT Minds LLC,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)Data Warehouse: 1 year (Preferred)"", 'Solid understanding of AWS relational database technologies (Aurora, RDS, DMS)', 'Sound knowledge of SQL with commercial experience in PostgreSQL familiarity with Oracle a plus.', 'Understanding of signed and implemented operational data stores, as well as data lakes in production environments', 'Sound ETL background and experience with schedulers', 'Data modeling skills and familiarity with BI reporting tools', 'Understanding of core Java technologies and database libraries – Not a Java Developer, but someone who has helped to manage Java applications in AWS and databases for Java apps', '8 hour shift', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Data Warehouse: 1 year (Preferred)', 'Possible', 'Yes', 'Multiple locations', 'Waiting period may apply', 'Temporarily due to COVID-19', 'Remote interview process', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
GCP Data Engineer,Compunnel,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', '8 hour shift', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer,iknowvate technologies,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
Data Engineer Remote,Pinnacle Alliances,N/A,N/A,"['Find jobs', 'Company reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', '8 hour shift', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-24 20:27:04
