job_title,company,company_rating,location,job_text,date
Data Analyst - Entry Level,Cobbs Creek Healthcare,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Required)SQL: 1 year (Preferred)"", '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Parental leave', 'Referral program', 'Vision insurance', 'Monday to Friday', 'Newtown Square, PA 19073 (Preferred)', ""Bachelor's (Required)"", 'SQL: 1 year (Preferred)', 'One location', 'Detail-oriented -- quality and precision-focused', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'https://www.cobbscreekhealthcare.com/', 'Waiting period may apply', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Analyst (Entry Level),National Institute for Safety Research,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'High school or equivalent (Preferred)', '401(k)', '401(k) matching', 'Dental insurance', 'Health insurance', 'Paid time off', 'Retirement plan', 'Vision insurance', '8 hour shift', 'Monday to Friday', 'High school or equivalent (Preferred)', 'One location', 'Dependable -- more reliable than spontaneous', 'Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'www.nisrinc.com', 'Temporarily due to COVID-19', 'Social distancing guidelines in place', 'Sanitizing, disinfecting, or cleaning procedures in place', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Sr Analyst - Financial Data Analytics,Ricoh,"3.4 out of 5 from 4,724 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Gathers and presents financial and operational information to internal management and Operational/Functional leadership in order to establish reporting requirements.', 'Partner with business contacts to understand, analyze and gather information & data needs, interpret those needs, and then use technical expertise to translate and design into actionable items that also meet Finance and IT requirements.', 'Support an overall reporting and analytics framework that allows ease of access to data, and a constant review & improvement loop of that framework to ensure quality and accuracy of the data.', 'Leads the development and preparation of timely and accurate financial reporting, including presenting forecasting, planning and variance analysis on a monthly, quarterly and yearly basis', 'Leads projects related to understanding and improving the business and financial performance of the organization through enhanced standardized or supplemental reporting capabilities District/Marketplace. The focus/objective of these projects will be the identification and pursuit of opportunities to improve District/Marketplace performance and ultimately increase shareholder value.', 'Work with the I.T. department to evaluate reporting tool capabilities and validate data and system performance during testing and day-to-day operations. Ensure that business reporting requirements are met, and data is audited for accuracy.', 'Via above responsibilities, identifies opportunities to improve accounting/finance processes and data quality. Leads effort to attain improvement or serves in a consulting capacity for other corporate functions responsible for the improvement.', 'Safeguards information of a highly confidential and proprietary nature and deals courteously and effectively with a diverse group of contacts, both inside and outside of the department.', 'Performs other duties as assigned.', 'Requires 4-year college degree (major in Finance, Accounting?, Business Analytics, Economics, Business, or Math is preferred) or equivalent experience.', 'Requires 4+ years of work experience; solid financial planning experience is preferred.', 'Qlik or Power BI certification preferred.', 'Requires strong analytical and operational background and experience.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Analyst,AccessLex Institute,4 out of 5 from 2 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Collaborate with business and development community to elicit and understand data and project requirements.', 'Work with various customer groups to develop the business data collection and access layer across various business intelligence products.', 'Develop and implement technical designs of data reports and models in support of business requirements.', 'Develop and implement technical designs of data collection and integration processes, through the utilization of online forms.', 'Assist in gathering and defining business and technical metadata in support of projects.', 'Collect and document business requirements in support of all Business Intelligence (BI) initiatives.', 'Develop and deliver training materials in support of delivered operational reports and BI applications.', 'Educate business owners of available data as well as any limitations.', 'Continuous review, update, and adherence to data governance policies.', 'Other duties as assigned.', 'Knowledge, Skills and Abilities (KSAs) – Things a candidate should know and/or a skill or ability he or she should possess to be successful in the role.RequiredExcellent interpersonal and communications skills. Job requires the ability to work hand in hand with customers, facilitating meetings, preparing written documents and communication, and the ability to develop detailed requirements for reporting and analysis applications.Proven analytical skills with the ability to collect, organize, analyze and disseminate significant amounts of information with attention to detail and accuracy.Strong attention to data validation and data quality requirements.Ability to evaluate and gain knowledge in implementing new tools.2+ years’ experience writing TSQL, views, and stored procedures, with the ability to learn other analytic tools.Adept at report writing and presenting findings.Strong knowledge of database design and data models.Familiarity with cloud-based data platforms and tools.', 'PreferredExperience with Microsoft Business Intelligence suite of products, including Integration Services, Reporting Services and Analysis Services.Experience with dashboarding software such as Power BI or QLIKKnowledge of creating APIs.', 'BACKGROUND The following are required unless otherwise noted:BS/BA in Business Administration, Computer Science, or similar related field.Minimum 2 years of related experience in a similar role.Thorough knowledge of a broad range of business and technology issues.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Analyst,FinPay,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Self-starter mentality.', 'Interpret data and analyze results using statistical techniques.', 'Develop and implement data analyses, data collection systems and other strategies that optimize statistical efficiency and quality.', 'Acquire data from primary or secondary data sources.', 'Maintain databases.', 'Update multiple reports daily to help support the operations team review results daily.', 'Collaborate with stakeholders regularly.', 'Work with business leaders to identify opportunities for improvement.', 'Use graphs, infographics and other methods to visualize data.', 'Establish KPIs to measure the effectiveness of business decisions.', 'Create presentations and reports based on recommendations and findings.', 'QA and troubleshooting.', 'Bachelor’s Degree.', 'Experience with large, complex data sets.', 'Microsoft Office Suite.', 'Critical thinking skills.', 'Data visualization.', 'Solid presentation skills.', 'Experience gathering data and finding patterns.', 'Knowledge of creating systems.', 'Previous healthcare experience.', 'Experience with statistic software.', 'Monday to Friday', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Analyst Intern,PayPal,"3.9 out of 5 from 1,392 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Understand how to make data visually appealing and simple to both navigate and comprehend for end-users', 'Aggregate data from various sources to construct streamlined data pipelines and integrate data from multiple PayPal systems', 'Identify key metrics and build exec-facing dashboards to track progress of the business and its highest priority initiatives', 'Identify key business levers, establish cause & effect, perform analyses, and communicate key findings to various stakeholders to facilitate data driven decision-making', 'Work closely across the matrix with teams like Finance, Marketing, Product, Engineering and senior executives', 'Lead and participate in special projects/initiatives: innovate and implement large-scale quality improvements to processes and/or systems by conducting data analysis and making recommendations, troubleshooting technical issues, and refining processes around customer support', 'Must be earning a Bachelor’s or Master’s degree in Computer Science, Math, Statistics or related field', 'Experience with one or multiple of the following will be highly desirable; Python, Java, Tableau, Jupyter Notebooks, Teradata, Hadoop/Hive, Oracle, JavaScript, SQL, Airflow, Linux, Perl, PHP', 'Excellent understanding of computer science fundamentals, data structures, and algorithms', 'Demonstrated experience, familiarity and ease with handling large data sets and crunching numbers', 'Information Retrieval (search/recommendation/classification) experience or Human Judgment/User Interface experience', 'Strong written and verbal communication skills with the ability to translate complex problems into simpler terms, and effectively influence both peers and senior leadership', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Master Data Analyst I,Pfizer,"4.2 out of 5 from 5,842 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Create and maintain customers within their appropriate sales organization and company area to ensure accurate revenue data in downstream financials. Requires extensive knowledge of SAP partner functions.', 'Perform due diligence research including a comprehensive search of internal and external databases to determine and verify account’s primary business activity to assign the appropriate trade class. Errors could result in non-compliance in areas of the government reporting, FDA and loss of revenue.', 'Establish and maintain various pricing records for sales order management including but not limited to list prices, contract prices, promotions/deals, returns accruals, and other ad-hoc pricing requests as required by the business.', 'Respond to information requests from Customer Service Reps, Contracts, Credit Collections and Trade', 'Maintain customer product portfolios to ensure compliance with PDMA/FDA guidelines and ensure Pfizer’s distributor website reflects data consistent with any restrictions.', 'Research and validate customer requests for online access and participate in the resolution of online user account mapping issues.', 'The role requires an ability to understand key business fields within Sap as well as attention to detail.', 'Manage the monthly Medpro file extract to scrub both DEA and State license data.', 'B achelor’s degree preferred.', 'Requiring 1-2+ years experience working in customer service and supply chain management', 'SAP experience required and Microsoft office, internet navigation, industry knowledge regarding customer classification and functionality, knowledge of basic pricing/contracting strategies, awareness of regulatory issues concerning shipping and storing pharmaceutical product required', 'Excel experience required', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Integration Data Analyst,Health Fidelity,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Collaborate with client services team, product team, and external stakeholders to translate challenges into actionable insights', 'Analyze healthcare data using statistical and relational database software', 'Ability to contribute to and maintain a library of SQL based code via cloud based code versioning tool such as CodeCommit.', 'Package results of analyses using charts, graphs, workbooks and written reports', 'Become knowledgeable of Risk Adjustment, Clinical Workflows, and the Health Fidelity Lumanent products to answer business related questions', 'Good written and verbal communication. Ability to express complex analytical results to non-technical audiences.', ""Bachelor's degree in analytics discipline or equivalent work training and experience required"", '2-3 years of experience in healthcare analytics required', 'Substantial programming experience in SQL', 'Strong background in using data visualization tools including Tableau required', 'Familiarity with Python strongly preferred', 'Effective communication, presentation skills, and writing ability required', 'Effective organization and collaboration skills', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Geophysical Data Analyst,Weston Solutions,3.4 out of 5 from 44 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Serve in both Project Geophysicist and QC Geophysicist roles as needed.', 'Select and utilize various types of geophysical instruments and ancillary components to include high precision global positioning systems, inertial motion sensors and software to control and integrate the geophysical system as a whole.', 'Develop and/or expand operating procedures to standardize data management, processing, analysis, storage and reporting across multiple projects and programs.', 'Perform geophysical data processing and analysis for traditional digital geophysical mapping surveys and as part of advanced classification methods to include informed source selection/ screening during dynamic detection surveys and data collected as part of cued surveys.', 'Completes Data Usability Assessments.', 'Confirms companywide geophysical projects are being conducted in a manner to assure technical completeness, accuracy and ingenuity and identifies and secures additional expertise where needed.', 'Responsible for the overall technical quality and proficiency for data processing and analysis.', 'Bachelor’s degree in geophysics, geology, closely related field or equivalent demonstrated proficiency with advanced geophysical methods and concepts related to munitions response.', 'Must have 5+ years, preferably 10+ years, of recent and directly related munitions response geophysical experience.', 'Must have demonstrated experience and a high level of proficiency for using Geosoft UX-Analyze and other accredited software to fully process and independently analyze a range of advanced EMI instrument survey data at a minimum to include MetalMapper 2x2.', 'Experience with the theoretical and practical aspects of detecting and selecting a wide range of targets of interest and non-targets of interest.', 'Should be familiar with current guidance for conducting munitions response geophysical surveys', 'Medical, Dental, Vision, 401K with base and matching employer stock contributions', 'Paid time off to include: vacation, sick, holiday and parental leave', 'Life and disability plans', 'Critical illness and accident plans', 'Work/Life flexibility', 'Professional development opportunities', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
Data Research Assistant,HRE Group,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Verifying the most current version of various data elements using standard methods of research, such as the internet and telephone', 'Prepare and sort applications for the purpose of data entry', 'Establishing entry priorities by maintaining understanding of what data needs to be entered first', 'Enter client data into prescribed computer database system following proper procedures and guideline requirements', 'Ability to ensure that an accurate submission has been entered into the database', 'Follow data entry/submissions process techniques and procedures to maintain data entry requirements', 'Verify entered data by reviewing, correcting, changing or deleting entered information', 'Confer with supervisor regarding incomplete information', 'Uses available resources and management support to complete work efficiently within the deadline and guidelines established.', 'Working knowledge of computer programs', '2-4 year College degree preferred but not required', 'Previous data entry and/or research experience required', 'Must have excellent written communication skills', 'Both short-term and long- term opportunities available', 'Plus if the candidate has weekend availability', 'Monday to Friday', 'One location', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 11:40:28
