job_title,company,company_rating,location,job_text,date
Jr. Data Analyst,Quantum Technologies Inc.,N/A,"Falls Church, VA 22043","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)"", 'Interpret data, analyze results using statistical techniques and provide ongoing reports', 'Acquire data from different data sources and correlate, and map data to develop new integrated data sets using business logic', 'Filter and “clean” data, and review reports, printouts, and performance indicators to locate and correct code problems', 'Work closely with management to prioritize business and information needs', 'Create Tableau dashboards to visualize data.', 'Must have basic SQL knowledge', ""Bachelor's degree or equivalent experience"", 'Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)', 'Strong written, verbal and collaboration skills', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Life insurance', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Multiple locations', 'Temporarily due to COVID-19']",2021-01-05 12:59:02
Program Manager/Data Analyst,"JAM Systems, LLC",N/A,"Falls Church, VA 22041","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)Management: 5 years (Preferred)"", '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Monday to Friday', ""Bachelor's (Preferred)"", 'Management: 5 years (Preferred)', 'jams-llc.com', 'https://www.facebook.com/jamsllc/', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Remote interview process', 'Virtual meetings']",2021-01-05 12:59:02
Data Analyst Supporting the DEA,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,"Arlington, VA 22202","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition']",2021-01-05 12:59:02
Jr. Data Analyst,Datawiz,4.3 out of 5 from 3 employee ratings,"Chantilly, VA 20151","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Associate (Preferred)SQL: 1 year (Preferred)US work authorization (Preferred)', 'Develop data and analytics across the organization to meet business goals and objectives', 'Create Reports Using Power BI and Tableau', 'Use SQL and Python to Manipulated Data', 'Work with internal customers to develop and analyze business intelligence needs/requirements', 'Design dashboards, alerts, and reports that drive proactive actions to identify and address critical issues', 'Work with Data Modeling: requirement gathering, data source connections, data model construction, ETL/BI development, testing, solution deployment, and maintenance', 'Assist with the on-going development of reports and analytics', 'Work with teams and IT to consolidate data and compile for reporting', 'Basic Understanding of Business Intelligence', 'Basic understanding of SQL', 'Good Communication Skills', 'Knowledge of statistics with model building experience a plus', 'Team Work and Good Communication Skills', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Flexible schedule', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Vision insurance', 'Monday to Friday', 'Associate (Preferred)', 'SQL: 1 year (Preferred)', '25% (Preferred)', 'datawiz.ai', 'Temporarily due to COVID-19', 'Remote interview process']",2021-01-05 12:59:02
Data Analyst,Gravy Analytics,N/A,"Sterling, VA 20166","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Support the analysis of our Geo-Signals Cloud and customer data, deriving unique insights and value from big data.', 'Produce analytics and data products which illustrate insights gained from the analysis of Geo-Signals Cloud and/or customer data.', 'Support requests from our Sales and Marketing teams for data and analytics products which support existing customers and prospective customers.', 'Support the delivery of data products and analytics to customers and prospects.', 'Support data improvement and data quality efforts by highlighting and communicating data issues observed when producing data and analytics products.', 'You are both a team player and a self-starter. You have demonstrated ability to work independently with only basic guidance, as well as work well within the larger team.', 'You are solution oriented and able to identify opportunities to continuously improve processes.', 'You are capable of understanding and meeting customer/partner/business needs, understanding complex data relationships and navigating them to identify and create standard and custom data and analytics products.', 'You have demonstrated an ability to apply creativity in determining how best to meet a customer’s request and provide a solution based on available data sources.', 'You are capable of taking a basic description of what is needed, analyzing it and asking the right questions to generate a detailed specification of the data and/or analytics requirements.', 'You will have pattern recognition skills and the ability to identify relationships between features.', 'You have demonstrated an ability to generate and communicate clear and actionable insights by presenting findings, trends, and new insights.', 'Personal characteristics we value include: high integrity, entrepreneurial spirit, innovative thinking, team player, passion for technology, adaptability, high energy and attention to detail.', '2-3 years of experience of proven experience with data analysis, programming, data visualization and reporting.', 'You have strong SQL experience and understanding of relational database concepts.', 'You have prior work experience with a scripting language such as Python or Javascript.', 'You have strong experience with Microsoft Excel and analysis in general and are also versed in statistical analysis.', 'Demonstrated experience with production data: the ability to access data and use data extracts, construct and manipulate data sets of structured and unstructured data source.', 'Experience with Snowflake, Matillion, Tableau, Sisense, ArcGIS, CartoDB, QGIS and other analytics tools are a plus.']",2021-01-05 12:59:02
Data Analyst,APR Consulting Inc,4.2 out of 5 from 83 employee ratings,"Washington, DC 20049","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'MoneyMaker (CRM)', 'Clearview (Major Gifts CRM)', 'Blackbaud Luminate (ECRM)', 'Organizational marketing database', 'Future state:', 'Clearview (Major Gifts CRM)', 'SalesforceNPSP (CRM)Springboard (Online forms)Marketing Cloud (Marketing email)', 'Extract and transmit critical files on a weekly, biweekly and monthly basis that synchronize records across databases (manually and through upload processes) including:Select donorsRecently deceasedAd-hoc requestsWeekly syncsEtc.', 'Tag and update donor records daily with contacts, interest code/affiliations, donations, preferences, etc.', 'Weekly data hygiene tasks including, detailed merges, troubleshooting, re classes, etc.', 'Monitor data for quality, errors, corrections', 'QC daily actions and weekly uploads', 'Respond to data inquiries from various internal clients and stakeholders', 'Create and publish recurring and or ad hoc reports as needed', 'Measure key metrics for donor scoring, campaign responses', 'Document reporting requirements related to data manipulating and operating procedures']",2021-01-05 12:59:02
Data Analyst,Caliburn International,3.8 out of 5 from 424 employee ratings,"Reston, VA 20191","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2021-01-05 12:59:02
Data Analyst,"Zane Networks, LLC",4.3 out of 5 from 3 employee ratings,"Washington, DC 20024","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)Business Analysis: 2 years (Preferred)Managed care: 1 year (Preferred)"", 'Performs the analysis necessary to measure the effectiveness of existing programs and interventions and then produces the corresponding management reports to support decisions on whether or not to continue, end or modify those programs.', 'Performs the analysis necessary to identify new potential programs and interventions that have a high probability of success in terms of meeting the department and LOB business goals.', 'Performs the analysis necessary to identify member populations and conditions that should be targeted for specialized outreach programs and health promotion interventions.', 'Proactively develops and maintains reports to improve the efficiency and effectiveness of existing activities and programs.', 'Collaborates with the department leadership to develop and maintain reports, database tools, and dashboard to improve the monitoring and tracking of individual, team and overall department productivity and results.', 'Develops and maintains reports, database tools, and dashboards to monitor and track member engagement in department programs and interventions executed throughout the year.', 'Manages the development of detailed reporting to identify gaps and makes recommendations to remediate gaps.', 'Develops recommendations based on analyses of large data sets.', 'Responsible for assuring the accuracy and validity of both source data and results and interpreting results into recommendations.', 'Present findings to internal customers and engages with state officials/agencies, as required.', '2-5 years’ experience in business/data analysis', 'Bachelor’s Degree in Healthcare or business-related field', 'Experience in managed care and/or utilization tracking.', 'DC Resident preferred', '401(k)', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Referral program', 'Retirement plan', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'Business Analysis: 2 years (Preferred)', 'Managed care: 1 year (Preferred)', 'One location', 'www.zanenetworks.com', 'https://www.facebook.com/ZNTLLC/', 'Only full-time employees eligible', 'Temporarily due to COVID-19', 'Remote interview process', 'Personal protective equipment provided or required', 'Plastic shield at work stations', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place']",2021-01-05 12:59:02
Data Analyst,Government of the District of Columbia,3.6 out of 5 from 234 employee ratings,"Washington, DC 20005","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2021-01-05 12:59:02
Data Analyst,Cushman & Wakefield,"3.8 out of 5 from 1,551 employee ratings","Washington, DC 20037","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Job', 'Company']",2021-01-05 12:59:02
Technical Data Analyst,MotoRefi,4 out of 5 from 4 employee ratings,"Arlington County, VA","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Passionate data wrangler who obsesses over clean data and efficient queries', 'Collaborator that thrives in a social atmosphere and actively contributes to improving processes, workflows, and communication', ""Problem solver who enjoys decomposing complex problems and doesn't relent until finding a both elegant and practical solution to those problems"", 'Quick study that readily picks up new technologies and approaches', 'Person who cares deeply that your work realizes positive outcomes for our world', 'Conducted SQL query optimizations in a cloud-native data warehouse', 'Munged data by identifying outlier trends and adding appropriate SQL filters', 'Built dashboards and visualizations in Google Data Studio or Tableau to drive data-driven discussions', 'Worked in a team to triage and tackle data analysis needs company-wide', 'Annotated and explained new datasets during a data discovery process', 'SQL (strong proficiency is a must)', 'BigQuery, Postgresql, GCS', 'Apache Beam, Scio, GCP DataPrep', 'Segment, Google PubSub', 'Mixpanel, GA, GTM, FullStory', 'Flexible hours and remote work', 'Fantastic health, dental, and vision', 'Generous PTO and 6-10 weeks of parental leave', 'Culture focused on cross-functional collaboration', 'Early stage equity', 'Lots of choice in workstation, peripherals, tools, etc.', 'Coffee, tea, soda, and healthy snacks (once office reopens)', ""Coworkers are passionate about working in our customers' best interests""]",2021-01-05 12:59:02
Data Analyst,Stabilis Capital Management,N/A,"New York, NY 10017","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)"", 'Ability to work remotely after spending 3-4 weeks at the office.', 'In office at least 1 day a week.', 'In office precautions include:', 'Rotational attendance.', 'Personal protective equipment provided and required.', 'Temperature screening.', 'Social distancing guidelines in place.', 'Virtual meetings.', 'Sanitizing, disinfecting, and cleaning procedures in place.', 'Advanced knowledge of Excel-based analysis and functions', 'Familiarity with Power Query and Power Pivot within Excel mandatory. Ability to work in M and DAX required.', 'PowerPoint experience in an investor relations context preferred.', 'Scripting expertise (Python, R, VBA, Javascript, etc.) preferred but not required.', 'Range: $100K+ base plus bonus potential commensurate with the industry', '401(k)', 'Dental insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', '8 hour shift', 'Monday to Friday', 'Bonus pay', ""Bachelor's (Preferred)"", 'relevant: 3 years (Preferred)', 'Likely', 'Yes', 'https://www.stabiliscap.com/', 'Waiting period may apply', 'Yes', 'Remote interview process', 'Personal protective equipment provided or required', 'Temperature screenings', 'Social distancing guidelines in place', 'Virtual meetings', 'Sanitizing, disinfecting, or cleaning procedures in place']",2021-01-05 12:59:02
"Data Analyst, Junior",Booz Allen Hamilton,"3.9 out of 5 from 2,201 employee ratings","Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Experience with using R, Perl, Python, SAS, Excel, or SPSS for data analysis', 'Experience with data collection', 'Ability to obtain a security clearance', 'BA or BS degree', 'Possession of excellent analytical problem-solving skills']",2021-01-05 12:59:02
Data Analyst,Dynamic Systems Technology Inc,4 out of 5 from 2 employee ratings,"Arlington, VA 22204","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""US work authorization (Required)Bachelor's (Preferred)Data visualization: 5 years (Preferred)Data analytics: 5 years (Preferred)Expert level EXCEL / VBA: 3 years (Preferred)Confidential (Preferred)"", '401(k)', 'Dental insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'Data visualization: 5 years (Preferred)', 'Data analytics: 5 years (Preferred)', 'Expert level EXCEL / VBA: 3 years (Preferred)', 'Confidential (Preferred)', 'Likely', 'Dependable -- more reliable than spontaneous', 'Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction', 'Detail-oriented -- would rather focus on the details of work than the bigger picture', 'Autonomous/Independent -- enjoys working with little direction', 'www.dystech.com', 'Waiting period may apply', 'Temporarily due to COVID-19', 'Remote interview process']",2021-01-05 12:59:02
Entry Level Business Analyst,Dhatronictech,N/A,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)"", 'Gather, document and validate business requirements and technical system requirements for the migration project.', 'Develop project scope, schedule, and requirements; and generate technical documents for developers to execute', 'Prepare cost-benefit analyses as well as business impact analyses for the executive management', 'Communicate and interact on a regular basis with the project manager and development team during different stages of the project', 'Work with the DBA and Database developers to convert functional specifications into technical specifications.', 'Bachelors or Master’s degree', '0-1 years of experience', 'MS Office: Word, Excel, PowerPoint, Visio', 'Excellent written and verbal communication skills', 'Capable of learning new technology in a fast paced environment', 'Monday to Friday', ""Bachelor's (Preferred)"", 'One location', 'Temporarily due to COVID-19']",2021-01-05 12:59:02
Jr. Data Analyst,Dominion National,2.1 out of 5 from 40 employee ratings,"Arlington, VA 22202","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Creates data exports for client/vendor consumption, as well as imports.', 'Analyzes client/vendor data to apply updates/inserts.', 'Analyze/develop business requirements for new/change projects, as assigned.', 'Recommends process improvements/automations, providing documentation to support recommendations.', 'Develop technical specification documents.', 'Tracking progress of discreet projects.', 'Performs other duties as required.', 'Responsible for running some production processes and reports, coordinating with other departments to ensure deadlines are met.', 'Performs other duties as assigned.', 'Bachelor’s in Computer Science or equivalent experience preferred.', 'Working knowledge of MS Access/SQL (querying) required.', 'Ability to write medium-complexity queries.', 'Understanding of relational databases.', 'Experienced in insurance industry or related field (membership system and/or transactional) preferred.', 'Intermediate knowledge of Excel', 'Understanding of relational databases. Experience with claims/membership/eligibility environment a plus.']",2021-01-05 13:00:44
Data Analyst Supporting the USPIS,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,"Washington, DC 20066","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to the case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition']",2021-01-05 13:00:44
