job_title,company,company_rating,location,job_text,date
"Data Scientist, Specialist",Vanguard,"3.8 out of 5 from 1,042 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist,Vanguard,"3.8 out of 5 from 1,042 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'Minimum of three years related work experience in analytical roles. Experience with data wrangling required - Programming skills to access, transform and prepare large scale data for statistical modeling. Experience utilizing statistical and machine learning methods required.', 'Undergraduate degree in Analytics, Applied Mathematics, Economics, Statistics or related analytical field of study or equivalent combination of training and experience. Graduate degree preferred.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Classification Specialist - Contract,Idiomatic,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Great attitude - friendly, good communicator, internalizes constructive feedback, doesn't get defensive"", 'Detail oriented - willing to be held accountable to high quality standards', 'Reliable - hits deadlines, plans ahead, willing to put in the necessary work to get the job done well and on-time', 'High throughput - willing and able to take on a lot of responsibility', 'Analytical Mindset - able to analyze information, identifying problems and trends', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist,Nova Collective,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Data analytics: 1 year (Required)Statistical analysis: 1 year (Required)', 'Working with raw survey data to produce clean data sets for analysis and reporting', 'Conducting statistical tests (such as correlation, regression, ANOVA) to analyze data', 'Validating quantitative instruments', 'Determining the appropriate tests/analysis to answer a given research question and then executing that plan', 'Finding creative ways to visualize and present that data so that it can be useful to guide key strategic decisions?', 'On call', 'Data analytics: 1 year (Required)', 'Statistical analysis: 1 year (Required)', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Full Time Opportunities for Students & Recent Graduates - MAIDAP Data Scientist,Microsoft,"4.2 out of 5 from 7,049 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Research, develop, and lead the implementation of AI solutions in application projects for Microsoft’s products and services.', 'Select and apply appropriate statistical and machine learning techniques to large-scale, high-dimensional data.', 'Stay current with the latest research and technology and communicate your knowledge throughout the organization.', 'Take responsibility for preparing data for analysis, review data preparation/ETL code and provide critical feedback on issues of data integrity.', 'Share knowledge by clearly articulating results and ideas to customers, managers, and key decision makers.', 'Patent and publish relevant IP and scientific research.', 'Up to 10% travel may be required.', 'Currently pursuing a degree or graduated within the last 12 months with a degree in the following fields: Electrical Engineering, Computer Science, Data Science, Statistics, or other related fields.Prefer MS (or BS with 2+ years’ experience)', 'Energized by creating AI solutions that can positively impact the work and lives of millions of people.', 'Strong passion for data-driven learning.', 'Excited by the prospect of working on a wide variety of datasets and AI applications, across many products and engineering teams.', 'Believe that data science is a team sport.', 'Love being an active member of a diverse and inclusive cohort.', 'Strong background in machine learning and/or statistics.', '1.5+ years’ experience in probabilistic graphical models/Bayesian networks/deep learning/reinforcement learning/time series/active learning, or other modeling paradigms.', 'Experience in Python/R/Scala or similar', 'Research publications are a plus.', 'Excellent written and oral communication skills', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist,IQVIA,"3.8 out of 5 from 1,686 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Understand client’s needs, helps identify and resolve issues, support sales teams in building and maintaining positive client relations for advanced analytics offerings', 'Provides statistical methodology and project management support such as deck presentation and data visualization in the delivery of standard and custom studies', 'Manages project teams including both internal and external resources in the design, development and delivery of client solutions.', 'Defines statistical design and methodology to meet client information needs, conducts statistical analyses to derive conclusions from the study, and identifies new opportunities for standard reports and for value-added analytics', 'Provides coaching and direction to Junior Consultants and Analysts across multiple projects at any given time.', 'Implements tactical study plans in answer to business questions, performs quantitative research, and provides written summaries of study results', 'Manage and delivers consistently on commitments and results which are based on client and management expectations', 'Proactively mentors, coaches and shares subject matter expertise with others to elevate our capabilities to deliver world-class solutions for clients.', ""Master's degree in Statistics, Mathematics or related field with two to five years of experience OR a bachelor’s degree and 7 years of experience in applied statistics, or market research"", 'Strong verbal and written communication; ability to interact with multiple layers of business and technical stake holders', 'Strong presentation software skills; Power Point, Excel, Tableau etc.', 'Technical skills/knowledge in one or more of the following: machine learning, regression analysis and forecasting, data modeling, Python/big data factory/R programming, database query', 'Ability to multi-task balancing work needed across multiple client projects at the same time', 'Experience working with Patient-level and/or medical claims-level data', 'Proven conflict management skills with ability to read situations quickly and obtain cooperation', 'Knowledge of key issues and current developments in the pharmaceutical and healthcare industries.', 'MBA is preferred but not required', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist,Lehigh Valley Health Network,3.6 out of 5 from 677 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
"Data Scientist II, Economic Data - Remote Position",Zillow,3.7 out of 5 from 147 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Expand our suite of data products via data mining and scientific analysis of internal and external data sources.', 'Drive optimization and improvements in our existing data products by leveraging internal ZG data to address messy and incomplete time series data.', 'Stitch together disparate data sources and build new data sources for modeling and development of data products.', 'Tell stories that describe analytical results and insights to a variety of business partners.', ""An undergraduate or Master's degree in a quantitative field (e.g. computer science, data analytics, statistics, mathematics, or similar)."", '3+ years’ experience wrangling data, modeling, drawing conclusions and translating results into practical recommendations.', 'Industry experience with Time Series analysis strongly preferred.', 'Proven understanding of Python and SQL along with some experience with visualization software like Tableau or libraries in Python.', 'Strong written, verbal, and visual communication skills to concisely communicate in a way that provides context, offers insights, and minimizes misinterpretation.', 'Experience with ETL pipelines, scheduling and productionalizing (e.g., Airflow) a plus.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist,Fama Technologies,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Design, develop, implement, and deploy machine learning models that process natural language and images.', 'Identify relevant data sources and automate the process of their collection.', 'Analyze and preprocess data to ensure trained models have low variance.', 'Create processes and tools to monitor, visualize, and analyze the performance of production models.', 'Work with all teams within the company to identify areas where data science can improve existing and enable new processes and products.', 'Develop data products and tools for internal use.', 'Propose data-driven insights, solutions, and strategies to business challenges.', 'Bachelor’s degree in computer science, statistics, applied mathematics, or a related quantitative discipline. Master’s degree is preferred.', 'Minimum of 3-years experience in the data science/machine learning field.', 'Experience with Python, SQL, and Git strongly preferred. Other programming languages (R, Scala), Excel, BI/BA tools are a plus.', 'Strong problem solving and communication skills.', 'Comfort working in a dynamic, research-oriented group with several ongoing concurrent projects.', 'Competitive salary and benefits.', 'Best-in-class benefits, including medical, vision, dental, and unlimited PTO.', 'Learn and grow – We offer our employees education resources – be they books, boot camps, or classes – to help improve our professional selves.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
"Virtual Data Science Intern, Summer 2021",AT&T,"3.7 out of 5 from 44,393 employee ratings",N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Job', 'Company', 'You are a currently enrolled student with a BA/BS or Master’s degree expected in December 2021 or Spring 2022 in Computer Science, Math, Engineering or a related field', 'You are familiar with machine learning and/or deep learning techniques', 'You have foundational knowledge of programming languages (such as Python, and/or R, and/or SQL) and various operating systems (Linux, Mac, Windows)', 'You are passionate about a culture of learning and teaching. You love challenging yourself to constantly improve, and sharing your knowledge to empower others', 'You like to take risks when looking for novel solutions to complex problems. If faced with roadblocks, you continue to reach higher to make greatness happen', 'You care about solving big, systemic problems. You look beyond the surface to understand root causes so that you can build long-term solutions for the whole ecosystem', 'You believe in not only serving customers, but also empowering them by providing knowledge and tools', 'Students must apply by the application deadline on February 26.', 'Students must be currently enrolled in a college degree program for full duration of the internship', 'Summer 2021 program dates are June 7th - August 13th; must be available for full program duration', 'Must be able to accommodate full-time schedule (40 hours/week) for full program duration', 'Fully remote/virtual experience; company owned laptop provided for the duration of the internship program', 'Salary based on office location; relocation is not provided', 'Hands-on work with passionate, talented team members in your field', 'Networking opportunities with industry-leading professionals', 'Engaging events including executive speakers sessions, professional development workshops, and more', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
Data Scientist - Entry Level,Numerdox,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Ability to do statistical modeling, build predictive models and leverage machine learning algorithms.', 'This position will combine the typical Data Scientist math and analytical skills, with research, advanced business, communication, and presentation skills.', 'Primary job location is in Sacramento, but work-from-home option is available.', 'Bachelors, MS or PhD in a relevant field (Computer Science, Engineering, Statistics, Physics, Applied Math)', 'Experience in R and/or Python is preferred', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-10 16:22:46
