job_title,company,company_rating,location,job_text,date
Data Entry/Data Breach Analyst,Epiq,N/A,"Washington, DC 20005","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'High school or equivalent (Preferred)', '10 hour shift', '8 hour shift', 'Day shift', 'Monday to Friday', 'Weekends', 'High school or equivalent (Preferred)', 'Fully Remote', 'One week or less', '2 - 4 weeks']",2021-01-08 15:50:42
Data Analyst,Enovational,N/A,"Washington, DC 20005","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""US work authorization (Required)Bachelor's (Preferred)"", 'Work closely with product teams and UX to identify strategic research objectives and build hypotheses', 'Design and execute multi-method studies that address both qualitative and quantitative data, using the right methodology for the right questions', 'Analyze data and generate insights that shape how teams think about short-, medium- and long-term product strategy', 'Identify what’s important and prioritize discoveries for upcoming design development and future research', 'Tell the story of the data through collaboration with visual thinkers and visualization tools for leadership and your peers', 'Support solutioning teams in data-driven prototyping with a foundation of understanding and directional information', 'Own existing data-gathering processes by proposing new tools, adapting processes, and building up skills in others, including Google Analytics', 'Deep-dive into spreadsheets, sticky notes, and dashboards to shape actionable discoveries from information in different forms', 'Enjoy thinking and working in systems to solve complex, real-world problems. You bring clarity and direction to ambiguous situations through solid analytical abilities', 'Have an open mind. You like exploring multiple paths and validating several outcomes.', 'Are a perpetual learner and excited to learn about and try out new technologies, processes, and ideas.', 'Are genuinely passionate about what you do.', 'Have a positive yet practical attitude. You are willing to take on any task that might help take one of our products a little further.', 'Love to bring others along with you. You like to use your expertise to bring clarity and strength to others, and enjoy teaching others new things.', 'You enjoy tackling new problems on a regular basis. The novelty of different skills, methods, information and team members makes work more fun for you.', 'You naturally think about problems from the user’s point of view, and you are motivated primarily to improve products for users.', 'Are not comfortable working in an Agile environment, in which priorities and problems can change at a moment’s notice.', 'Are not comfortable navigating quantitative data, spreadsheets, or do not understand statistics with technical depth and applied practical skills', 'Find that too much information, or too much autonomy, to be overwhelming.', 'Prefer owning a project individually rather than working collaboratively.', 'Have trouble with ambiguity and uncertainty.', 'Tend to jump to conclusions or struggle with exploring multiple paths in parallel.', 'Your resume', 'A cover letter that includes a story, however brief, of how data influenced a project of which you were a part', 'A portfolio of relevant documents, such as reports, research plans, dashboards, etc.', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Flexible schedule', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Vision insurance', '8 hour shift', 'Day shift', 'Monday to Friday', 'Bonus pay', ""Bachelor's (Preferred)"", 'One location', 'Innovative -- innovative and risk-taking', 'Outcome-oriented -- results-focused with strong performance culture', 'Team-oriented -- cooperative and collaborative', 'enovational.com', 'www.facebook.com/enovational/', 'Temporarily due to COVID-19']",2021-01-08 15:50:42
Jr. Data Analyst,Quantum Technologies Inc.,N/A,"Falls Church, VA 22043","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)"", 'Interpret data, analyze results using statistical techniques and provide ongoing reports', 'Acquire data from different data sources and correlate, and map data to develop new integrated data sets using business logic', 'Filter and “clean” data, and review reports, printouts, and performance indicators to locate and correct code problems', 'Work closely with management to prioritize business and information needs', 'Create Tableau dashboards to visualize data.', 'Must have basic SQL knowledge', ""Bachelor's degree or equivalent experience"", 'Fluency in Microsoft Office suite (Outlook, Excel, Word, PowerPoint, etc.)', 'Strong written, verbal and collaboration skills', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Health insurance', 'Life insurance', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Multiple locations', 'Temporarily due to COVID-19']",2021-01-08 15:50:42
Jr. Data Analyst,Datawiz,4.3 out of 5 from 3 employee ratings,"Chantilly, VA 20151","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Associate (Preferred)SQL: 1 year (Preferred)US work authorization (Preferred)', 'Develop data and analytics across the organization to meet business goals and objectives', 'Create Reports Using Power BI and Tableau', 'Use SQL and Python to Manipulated Data', 'Work with internal customers to develop and analyze business intelligence needs/requirements', 'Design dashboards, alerts, and reports that drive proactive actions to identify and address critical issues', 'Work with Data Modeling: requirement gathering, data source connections, data model construction, ETL/BI development, testing, solution deployment, and maintenance', 'Assist with the on-going development of reports and analytics', 'Work with teams and IT to consolidate data and compile for reporting', 'Basic Understanding of Business Intelligence', 'Basic understanding of SQL', 'Good Communication Skills', 'Knowledge of statistics with model building experience a plus', 'Team Work and Good Communication Skills', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee assistance program', 'Flexible schedule', 'Health insurance', 'Life insurance', 'Paid time off', 'Parental leave', 'Professional development assistance', 'Referral program', 'Relocation assistance', 'Vision insurance', 'Monday to Friday', 'Associate (Preferred)', 'SQL: 1 year (Preferred)', '25% (Preferred)', 'datawiz.ai', 'Temporarily due to COVID-19', 'Remote interview process']",2021-01-08 15:50:42
Data Analyst,Gravy Analytics,N/A,"Sterling, VA 20166","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Support the analysis of our Geo-Signals Cloud and customer data, deriving unique insights and value from big data.', 'Produce analytics and data products which illustrate insights gained from the analysis of Geo-Signals Cloud and/or customer data.', 'Support requests from our Sales and Marketing teams for data and analytics products which support existing customers and prospective customers.', 'Support the delivery of data products and analytics to customers and prospects.', 'Support data improvement and data quality efforts by highlighting and communicating data issues observed when producing data and analytics products.', 'You are both a team player and a self-starter. You have demonstrated ability to work independently with only basic guidance, as well as work well within the larger team.', 'You are solution oriented and able to identify opportunities to continuously improve processes.', 'You are capable of understanding and meeting customer/partner/business needs, understanding complex data relationships and navigating them to identify and create standard and custom data and analytics products.', 'You have demonstrated an ability to apply creativity in determining how best to meet a customer’s request and provide a solution based on available data sources.', 'You are capable of taking a basic description of what is needed, analyzing it and asking the right questions to generate a detailed specification of the data and/or analytics requirements.', 'You will have pattern recognition skills and the ability to identify relationships between features.', 'You have demonstrated an ability to generate and communicate clear and actionable insights by presenting findings, trends, and new insights.', 'Personal characteristics we value include: high integrity, entrepreneurial spirit, innovative thinking, team player, passion for technology, adaptability, high energy and attention to detail.', '2-3 years of experience of proven experience with data analysis, programming, data visualization and reporting.', 'You have strong SQL experience and understanding of relational database concepts.', 'You have prior work experience with a scripting language such as Python or Javascript.', 'You have strong experience with Microsoft Excel and analysis in general and are also versed in statistical analysis.', 'Demonstrated experience with production data: the ability to access data and use data extracts, construct and manipulate data sets of structured and unstructured data source.', 'Experience with Snowflake, Matillion, Tableau, Sisense, ArcGIS, CartoDB, QGIS and other analytics tools are a plus.']",2021-01-08 15:50:42
Sales Data Analyst,Sinclair Broadcast Group,2.9 out of 5 from 340 employee ratings,"Arlington, VA 22209","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Bachelor's degree in related field"", ""1-2 years' data centric role"", 'Knowledge of Sales KPIs and sales measurement', 'Proficiency in MS (role is Excel heavy)', 'Ability to manage multiple projects and tight deadlines', 'Robust analytical skills', 'Detail-oriented and organized', 'Passion and willingness to adapt to our ever-changing digital landscape', 'Savvy with Google Analytics, DataStudio and other data visualization tools', 'Proficient with Google Ad Manager or related Ad Servers is a plus', 'Knowledge of Social Data analysis', 'Comprehension of online media measurements: impressions, CPMs, eCPMs, CTR, uniques, sessions, page views, visits, referrers, viewability, etc.', 'Experience with both business and client needs', 'Strong Attention to detail', 'Willingness to learn', 'Excellent written and verbal communication skills', 'Flexibility and ability to multi-task in results-driven environment', 'Excellent Time Management', 'Cross Group Collaboration']",2021-01-08 15:50:42
Data Analyst Supporting the FBI,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,"Quantico, VA 22135","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition']",2021-01-08 15:50:42
Data Analyst,SkyePoint Decisions,4.3 out of 5 from 3 employee ratings,"Washington, DC","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', ""Tableau: 1 year (Required)Secret (Required)Bachelor's (Preferred)Business intelligence: 1 year (Preferred)Business Analysis: 1 year (Preferred)"", 'Providing data visualization support in analyzing data and reporting trends, in response to a large volume of data requests from within and outside of customer.', 'Properly applying various database management methods within Tableau.', 'Developing new and improved techniques for data query and data mining.', 'Web delivery of analysis and reporting.', 'Developing Visual Analytics and Business Intelligence Dashboards.', 'May be called upon to complete statistical data processing as needed.', 'Build analytics competencies that serve Department partners', 'The Contractor shall leverage the bureau’s business intelligence tools and Predictive Analytics environment, to build analytics, perform analytical experiments, and refine potential predictive models', 'Build data literacy for all levels of department decision-makers to empower them to use data to inform policy and improve services', 'Conduct service analysis to standardize data entry and create universal understanding of service definitions', 'Build attribute analysis to establish correlations with data between casework and time spent on casework to identify predictive metrics', 'Build knowledge management artifacts, practices, and tools', 'Build feedback loop with staff in the field to identify challenges and help design and test solution', 'Build analytical experiments and refine potential predictive models', 'Test and refine model based on outputs', 'Collect and present raw data, reports on raw data, and analysis of future Acceptance processes.', 'Develop and create predictive Analytics Model', 'Develop models running hypothetical inputs for comparison with actual or other hypothetical scenarios', 'Conduct quantitative and qualitative assessment of collected fraud and application complexity data for input into machine learning algorithms', 'Calculate and display fraud risk and complexity levels by location and type', 'Collect and analyze acceptance facility and customer demographic data', 'Calculate and display application acceptance scenarios by location and type; and', 'Develop analytics to support fraud detection across the full spectrum of consular services; visas, passports, overseas citizen services; in concert with modernization efforts', 'Data Analytics Process Implementation Support', 'Secret Clearance', 'Bachelor’s Degree', 'At minimum 3 years of experience', '401(k)', '401(k) matching', 'Dental insurance', 'Disability insurance', 'Employee discount', 'Flexible schedule', 'Flexible spending account', 'Health insurance', 'Health savings account', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Referral program', 'Retirement plan', 'Vision insurance', '8 hour shift', 'Washington, DC (Required)', ""Bachelor's (Preferred)"", 'Business intelligence: 1 year (Preferred)', 'Business Analysis: 1 year (Preferred)', 'Tableau: 1 year (Required)', 'Secret (Required)', 'One location', 'Detail-oriented -- quality and precision-focused', 'https://careers-skyepoint.icims.com/jobs/2013/job']",2021-01-08 15:50:42
Data Analyst Supporting the DEA,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,"Arlington, VA 22202","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition']",2021-01-08 15:50:42
Early career data scientist / analyst / statistical geneticist,Data Tecnica,N/A,"Glen Echo, MD","['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Change country', 'Help Center']",2021-01-08 15:50:42
