job_title,company,company_rating,location,job_text,date
Data Analyst Supporting the FBI,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Analyst Intern,"Medifast, Inc.",3.4 out of 5 from 114 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Review data quality issues and help resolve those issues working with DG team and other business functions.', 'Review and create metadata to enrich our Metadata Repository.', 'Review Master Data records and potential matches using our Reltio Master Data Management System.', 'Work on other DG efforts including Data Privacy including research, creating presentations, spreadsheets and possibly doing some data analytics and reporting.', 'In College pursuing a degree in Data Governance, Data Management, Data Analysis, Data Science or Analytics or similar field of study.', 'Could be focused in business areas with minor or interest in the above areas.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Analyst,UM Rehabilitation & Orthopaedic Institute,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Investment Data Analyst,ibrain Technologies Inc,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)Business Analyst: 9 years (Preferred)Financial Services exp.: 8 years (Preferred)Investment/Asset Management: 6 years (Preferred)ServiceNow Exp.: 8 years (Preferred)Agile Environment: 8 years (Preferred)US work authorization (Preferred)"", 'Business/Data Analyst experience', 'Financial Services experience (is a MUST)', 'Investment/Asset Management', 'Knowledge of Account/Portfolio Data', 'ServiceNow Experience', 'Experience Working in Agile Environment', 'Good Communication Skills', 'Monday to Friday', ""Bachelor's (Preferred)"", 'Data Analyst: 9 years (Preferred)', 'Business Analyst: 9 years (Preferred)', 'Investment Exp.: 8 years (Preferred)', 'Financial Services exp.: 8 years (Preferred)', 'Investment/Asset Management: 6 years (Preferred)', 'Knowledge of Account/Portfolio Data: 7 years (Preferred)', 'ServiceNow Exp.: 8 years (Preferred)', 'Agile Environment: 8 years (Preferred)', 'One location', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Business Data Analyst,TTS Solutions Inc,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Preferred)SQL: 1 year (Preferred)Business Analysis: 1 year (Preferred)"", '8 hour shift', 'Monday to Friday', ""Bachelor's (Preferred)"", 'SQL: 1 year (Preferred)', 'Business Analysis: 1 year (Preferred)', 'No', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Analyst,Vision,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', ""Bachelor's (Required)SQL: 8 years (Required)Salesforce: 8 years (Required)US work authorization (Required)"", 'Work with senior management, technical and client teams to determine data requirements, business data implementation approaches, best practices for advanced data manipulation, storage, and analysis strategies', 'Write and code logical and physical database descriptions and specify identifiers of database to management system or direct others in coding descriptions', 'Design, implement, automate, and maintain large scale enterprise data ETL processes', 'Modify existing databases and database management systems and/or direct programmers and analysts to make changes', 'Test programs or databases, correct errors and make necessary modifications', ""Bachelor's degree in a technical field such as computer science, computer engineering, or related field required"", '8-10 years applicable experience required', 'Experience with database technologies', 'Knowledge of the ETL process', 'Knowledge of at least one scripting language', 'Strong written and oral communication skills', 'Strong troubleshooting and problem-solving skills', 'Demonstrated history of success', 'Desire to be working with data and helping businesses make better data-driven decisions', 'Dental insurance', 'Disability insurance', 'Health insurance', 'Life insurance', 'Paid time off', 'Professional development assistance', 'Referral program', 'Vision insurance', 'Monday to Friday', ""Bachelor's (Required)"", 'database technologies: 8 years (Required)', 'SQL: 8 years (Required)', 'Salesforce: 8 years (Required)', 'One location', 'Waiting period may apply', 'Temporarily due to COVID-19', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Analyst Supporting the US Attorney's Office,Forfeiture Support Associates,3.7 out of 5 from 123 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Receives, gathers, analyzes, and organizes information from multiple sources.', 'Ensures completeness of received information and reconciles inconsistencies.', 'Accurately enters required data into one or more databases, documents, or spreadsheets.', 'Establishes and maintains physical files.', 'Keeps track of case file status in order to ensure compliance with established deadlines.', 'Coordinates requests for additional information as needed.', 'Selects relevant information from a variety of sources in order to prepare documents, reports, summaries, and replies to inquiries, ensuring accuracy and proper format of the information provided.', 'Performs word processing relevant to case.', 'Provides accurate and timely status updates.', 'Performs other duties as assigned.', 'High School diploma or GED, Undergraduate degree preferred', 'Ability to grasp and understand the organization and functions of the customer', 'Meticulous data entry skills', 'Excellent communication skills; oral and written', 'Competence to review, interpret, and evaluate complex legal and non-legal documents', 'Attention to detail and the ability to read and follow directions is extremely important', 'Strong organizational and prioritization skills', 'Experience with the Microsoft Office suite of applications (Excel, PowerPoint, Word) and other common software applications, to include databases, intermediate skills preferred', 'Proven commitment and competence to provide excellent customer service; positive and flexible', 'Ability to work in a team environment and maintain a professional disposition', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Junior Data Analyst - DC/MD/VA areas,"Genuent Employment, LLC",N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Technical training on cutting-edge data visualization tools such as Tableau and Power BI', 'Learn how to work with the business to gather requirements, and translate the requirements into technical and functional specifications', 'Design, develop, and publish robust, interactive dashboards and reports', 'Assess, coordinate, and provide expertise about the full capabilities of reports and databases', 'Analyze and review business processes to help in business process improvement initiatives to drive the success of organizations', 'Design, develop, and test various programs and databases, including MS SQL Server', 'Learn how to write and execute advanced functions with SQL, including queries, Stored Procedures, Functions, Triggers, and more', 'Collect and analyze data for data integrity / identifying anomalies within the data', 'Execute the Quality Assurance testing process', 'Ensure strong, clear, and concise communication between functional and technical teams', '0-3 years of experience', 'SQL, advanced EXCEL, Databases, Python', ""Bachelor's degree required"", 'Strong problem solving abilities', 'Professional business acumen', 'Exceptional communication skills, both written and verbal', 'Commitment to learning and being challenged', 'Salary: $50-55K', 'Health, Vision, and Dental Insurance', 'Paid Time Off', 'Industry Certifications', 'Enterprise-level development training', '401k', 'Mentoring program', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Quality Analyst,"University of Maryland, Baltimore",4 out of 5 from 130 employee ratings,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Performs all activities associated with ensuring the accuracy of data for the purpose of reporting and analytics. These activities include translating business requirements into the creation and execution of test plans. Find inaccuracies both proactively and based on user feedback. Collaborate with functional leads to troubleshoot data related issues.', 'Implements procedures and protocols to monitor, analyze and verify data quality to ensure data integrity.', 'Meets with users to determine needs and develops test plans or alternatives that will meet objectives.', 'Provides data quality expertise to less experienced staff.', 'Performs other duties as assigned.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
Data Analyst,Audacious Inquiry,N/A,N/A,"['Find jobs', 'Company Reviews', 'Find salaries', 'Employers', 'Create your resume', 'Change country🇺🇸 United States', 'Help Center', 'Detailed Analysis & Profiling of Patient & Provider data to generate insights, and KPIs', 'Build SQL tables, metrics, reports, and dashboards that help us understand the health of Patient & Provider data in MDM, and other applications', 'Identify patterns of data in MDM (like Twins, Recently Married, Father-Son etc.)', 'Monitor and maintain data quality, stability, and trustworthiness of reports', 'Conduct exploratory analyses of Patient & Provider data for improvement opportunities in applications, not actively monitored by stakeholders', 'Communicate the interesting and hard-to-find insights into a compelling, concise data story to engineering, product and executive team', 'Manage multiple job duties through efficient task management', '4+ years working experience performing data analysis against multiple data sources', 'Experience working with Python or R for conducting advanced data analysis', 'Experience working with analytics tools such as Tableau', 'Database experience in at least one RDBMS', 'A track record of conducting high impact analyses and building useful data tools with demonstrable business results', 'Bachelor’s degree in computer science, engineering, or related field', 'Excellent analytical and problem-solving skills', 'Excellent communication skills (written and verbal)', 'Experience in analysis of patient & provider Master/Identity data (False Positives, False Negatives, Probabilistic Matching)', 'AHIMA RHIA or RHIT certification preferred', 'Experience in a healthcare preferred', 'Experience with IBM Infosphere Master Data Management Standard Edition (or Initiate)', 'Database experience in Oracle, DB2 and Microsoft SQL Server', 'Experience using Linux', 'Experience doing data analysis by using AWS services', 'Familiarity with HL7 messaging standard (version 2.x and CDA) & IHE profiles (PIX, PDQ, & XCPD)', 'Experience with ETL products', 'You are a lifelong learner and passionate about learning new things, taking on new challenges, and continually improving.', 'You thrive in a challenging and collaborative environment.', 'You are solution-driven with an ability to understand the big picture', 'You have great analytical and problem-solving skills.', 'You have strong communication skills and an ability to synthesize information.', 'Highly organized, detail oriented, and able to work autonomously with minimal direction.', 'Working with and learning from the top talent in the healthcare IT industry in the US – we are thought leaders in health information technology and policy. Our team is passionate about making healthcare more connected and we love to share our knowledge and learn from each other.', 'Making a real difference in the healthcare industry on a large scale and improving healthcare outcomes for individual patients – you’ll get to work on really cool projects and feel good about the work you’re doing. Check out the case studies on our website for examples!', 'Performance bonuses – we ask for high performance from our team and we make sure to recognize and reward high performance with competitive compensation and annual bonuses.', 'Growth and professional development – we’re invested in every Ai team member and we encourage our team to pursue opportunities to grow their skills, and make sure you have a path for growth at Ai that you’re excited about.', 'Benefits and perks – we cover the full cost of health insurance for employees and most of the cost for dependents, along with a full suite of benefits, including 401k matching, monthly wellness bonuses, cell phone reimbursement, paid time off, and a lot more.', 'Our culture – this is one of the best things about working with Audacious Inquiry, and one of the things we’re most proud of. We’re inclusive, we’re collaborative, we’re supportive, and it’s fun here! Check out our careers page and our social media for some recent examples.', 'Hiring Lab', 'Career Advice', 'Browse Jobs', 'Browse Companies', 'Salaries', 'Find Certifications', 'Indeed Events', 'Work at Indeed', 'Countries', 'About', 'Help Center', '© 2021 Indeed', 'Do Not Sell My Personal Information', 'Accessibility at Indeed', 'Privacy Center', 'Cookies', 'Privacy', 'Terms']",2021-02-05 10:52:00
